"LEVEL"	"TAXA"	"Project_248"	"Project_SSputum-dil-DNase-cDNA"	"Project_SSputum-dil-DNase-RAB"	"Project_SSputum-dil-no-cDNA"	"Project_SSputum-dil-no-RAB"	"Project_SSputum-DNase-cDNA"	"Project_SSputum-DNase-RAB"	"Project_SSputum-no-cDNA"	"Project_SSputum-no-RAB"
"strain"	"Pseudomonas phage PaMx73"	0	0	0	0	0	0	0	0.00139997200055999	0
"strain"	"Pseudomonas poae RE*1-1-14"	0	0.0378943056124539	0.0273280043724807	0.013624906328769	0	0.756490950194993	0.0199642307532338	0.0555322226888796	0
"strain"	"Pseudomonas protegens CHA0"	0	0.0071691929537075	0.00797066794197354	0.0022708177214615	0	0.196144336447393	0.0141413301168739	0.00979980400391992	0
"strain"	"Pseudomonas protegens Pf-5"	0	0.00819336337566571	0.00797066794197354	0	0	0.191540009300741	0.0199642307532338	0.00419991600167997	0
"strain"	"Pseudomonas putida BIRD-1"	0	0.00102417042195821	0	0	0	0.045582838751859	0	0	0
"strain"	"Pseudomonas putida F1"	0	0.00102417042195821	0.00113866684885336	0	0	0.00736692343464388	0	0	0
"strain"	"Pseudomonas putida GB-1"	0	0.00102417042195821	0	0	0	0.0428202424638675	0	0.00139997200055999	0
"strain"	"Pseudomonas putida H8234"	0	0.00819336337566571	0.00227733369770672	0.00908327088584599	0	0.0280863955945798	0	0.0121330906715199	0
"strain"	"Pseudomonas putida HB3267"	0	0.00307251126587464	0	0.00908327088584599	0	0.0400576461758761	0	0.0172663213402399	0
"strain"	"Pseudomonas putida KT2440"	0	0.00204834084391643	0	0	0	0.0488058677545157	0	0.000933314667039992	0
"strain"	"Pseudomonas putida NBRC 14164"	0	0.00307251126587464	0.00683200109312018	0	0	0.0138129814399573	0.000831842948051408	0	0
"strain"	"Pseudomonas putida ND6"	0.0756143667296786	0.00307251126587464	0.00113866684885336	0	0	0.00644605800531339	0.000831842948051408	0.00559988800223996	0
"strain"	"Pseudomonas putida S16"	0	0.00102417042195821	0	0	0	0.00736692343464388	0	0.00139997200055999	0
"strain"	"Pseudomonas putida W619"	0	0.0071691929537075	0.0113866684885336	0	0	0.00966908700797009	0.00249552884415422	0.00139997200055999	0
"strain"	"Pseudomonas resinovorans NBRC 106553"	0	0.00307251126587464	0.00113866684885336	0.004541635442923	0	0.0142734141546225	0.00332737179220563	0.00279994400111998	0
"strain"	"Pseudomonas savastanoi pv. phaseolicola 1448A"	0	0.00307251126587464	0.012525335337387	0	0	0.060777118335812	0.00415921474025704	0.000466657333519996	0
"strain"	"Pseudomonas stutzeri A1501"	0	0.00512085210979107	0	0	0	0.0142734141546225	0	0.00139997200055999	0
"strain"	"Pseudomonas stutzeri ATCC 17588 = LMG 11199"	0	0.00512085210979107	0.00113866684885336	0	0	0.00230216357332621	0.00166368589610282	0.00279994400111998	0
"strain"	"Pseudomonas stutzeri CCUG 29243"	0	0.00307251126587464	0	0.0022708177214615	0	0.0253237993065883	0.000831842948051408	0.00186662933407998	0
"strain"	"Pseudomonas stutzeri DSM 10701"	0	0	0	0	0	0.00460432714665242	0.000831842948051408	0	0
"strain"	"Pseudomonas stutzeri DSM 4166"	0	0.0102417042195821	0	0	0	0.00506475986131767	0.000831842948051408	0.000933314667039992	0
"strain"	"Pseudomonas stutzeri RCH2"	0.0756143667296786	0.00204834084391643	0	0	0	0.00874822157863961	0	0.00326660133463997	0
"strain"	"Pseudomonas syringae pv. syringae B728a"	0	0.00307251126587464	0.0136640021862404	0	0	0.0543310603304986	0.00415921474025704	0.00279994400111998	0
"strain"	"Pseudomonas syringae pv. tomato str. DC3000"	0	0.00409668168783286	0.00113866684885336	0	0	0.0557123584744943	0	0.000933314667039992	0
"strain"	"Pseudoxanthomonas spadix BD-a59"	0	0	0	0	0	0.000460432714665242	0	0	0
"strain"	"Pseudoxanthomonas suwonensis 11-1"	0	0	0.00113866684885336	0	0	0.00230216357332621	0.00415921474025704	0	0
"strain"	"Psychrobacter arcticus 273-4"	0	0.00102417042195821	0	0	0	0.0032230290026567	0	0.000466657333519996	0
"strain"	"Psychrobacter cryohalolentis K5"	0	0.00204834084391643	0	0	0	0.00414389443198718	0	0.000466657333519996	0
"strain"	"Rahnella aquatilis CIP 78.65 = ATCC 33071"	0	0	0	0	0	0.00460432714665242	0.00665474358441126	0	0
"strain"	"Rahnella aquatilis HX2"	0	0.00512085210979107	0.00113866684885336	0	0	0.00782735614930912	0.00748658653246267	0	0
"strain"	"Ralstonia eutropha H16"	0	0.00102417042195821	0	0	0	0	0	0	0
"strain"	"Ralstonia eutropha JMP134"	0	0	0	0	0	0	0	0.000466657333519996	0
"strain"	"Ralstonia pickettii 12D"	1.17202268431002	0.00409668168783286	0	0	0	0.000460432714665242	0	0.00186662933407998	0
"strain"	"Ralstonia pickettii 12J"	0.642722117202268	0.0163867267513314	0	0	0	0.00276259628799145	0	0.00139997200055999	0
"strain"	"Ralstonia solanacearum CMR15"	0	0.00102417042195821	0	0	0	0	0	0	0
"strain"	"Ralstonia solanacearum FQY_4"	0	0.00102417042195821	0	0	0	0	0	0	0
"strain"	"Ralstonia solanacearum GMI1000"	0	0	0	0	0	0.000460432714665242	0	0.00139997200055999	0
"strain"	"Ralstonia solanacearum Po82"	0	0	0	0	0	0.000460432714665242	0	0	0
"strain"	"Ramlibacter tataouinensis TTB310"	0	0.00102417042195821	0.00227733369770672	0	0	0.000920865429330485	0	0	0
"strain"	"Raoultella ornithinolytica B6"	0	0.0071691929537075	0.00227733369770672	0	0	0.0124316832959615	0.0191323878051824	0.000466657333519996	0
"strain"	"Respiratory syncytial virus type A"	0	0	0	0	0	0	0.000831842948051408	0	0
"strain"	"Rhizobium etli CIAT 652"	0	0	0	0	0	0.000920865429330485	0	0	0
"strain"	"Rhodococcus erythropolis PR4"	0	0.00307251126587464	0	0	0	0.000920865429330485	0	0	0
"strain"	"Rhodoferax ferrireducens T118"	0	0	0	0	0	0.000460432714665242	0	0	0
"strain"	"Riemerella anatipestifer ATCC 11845 = DSM 15868"	0	0	0	0	0	0.000920865429330485	0	0	0
"strain"	"Riemerella anatipestifer RA-CH-1"	0	0	0	0	0	0.00138129814399573	0	0	0
"strain"	"Riemerella anatipestifer RA-GD"	0	0	0	0	0	0.000460432714665242	0	0	0
"strain"	"Rothia dentocariosa ATCC 17931"	0.340264650283554	0.122900450634986	0.108173350641069	0.0522288075936145	0.00277261762830288	0.112345582378319	0.154722788337562	0.0657986840263195	0.00561340481068792
"strain"	"Rothia mucilaginosa DY-18"	0.491493383742911	0.562269561655059	0.859693470884289	0.451892726570838	0.0277261762830288	0.57968478776354	0.835170319843614	1.10411125110831	0.0168402144320638
"strain"	"Rubrivivax gelatinosus IL144"	0	0	0	0	0	0.000460432714665242	0	0	0
"strain"	"Salmonella bongori N268-08"	0	0.00204834084391643	0.00113866684885336	0	0	0.00414389443198718	0.00166368589610282	0	0
"strain"	"Salmonella bongori NCTC 12419"	0	0.00512085210979107	0.00227733369770672	0	0	0.0032230290026567	0.00332737179220563	0	0
"strain"	"Salmonella enterica subsp. enterica serovar 4,[5],12:i:- str. 08-1736"	0	0.00204834084391643	0	0	0	0.0032230290026567	0	0	0
"strain"	"Salmonella enterica subsp. enterica serovar Agona str. 24249"	0	0.00102417042195821	0.00113866684885336	0	0	0.00138129814399573	0.00249552884415422	0.000466657333519996	0
"strain"	"Salmonella enterica subsp. enterica serovar Agona str. SL483"	0	0.00307251126587464	0.00113866684885336	0	0	0.00230216357332621	0.000831842948051408	0	0
"strain"	"Salmonella enterica subsp. enterica serovar Bareilly str. CFSAN000189"	0	0.00102417042195821	0.00113866684885336	0	0	0.0032230290026567	0.000831842948051408	0.000466657333519996	0
"strain"	"Salmonella enterica subsp. enterica serovar Choleraesuis str. SC-B67"	0	0.00204834084391643	0.00113866684885336	0.004541635442923	0	0.00230216357332621	0	0.00279994400111998	0
"strain"	"Salmonella enterica subsp. enterica serovar Cubana str. CFSAN002050"	0	0.00614502253174928	0.00341600054656009	0.00681245316438449	0	0.00506475986131767	0.000831842948051408	0.00233328666759998	0
"strain"	"Salmonella enterica subsp. enterica serovar Dublin str. CT_02021853"	0	0.00102417042195821	0.00341600054656009	0	0	0.00276259628799145	0	0.000466657333519996	0
"strain"	"Salmonella enterica subsp. enterica serovar Enteritidis str. P125109"	0	0	0.00113866684885336	0	0	0.00138129814399573	0.000831842948051408	0	0
"strain"	"Salmonella enterica subsp. enterica serovar Gallinarum str. 287/91"	0	0.00614502253174928	0.00227733369770672	0	0	0.00276259628799145	0	0	0
"strain"	"Salmonella enterica subsp. enterica serovar Gallinarum/pullorum str. CDC1983-67"	0	0.00307251126587464	0	0	0	0.0032230290026567	0.00249552884415422	0	0
"strain"	"Salmonella enterica subsp. enterica serovar Gallinarum/pullorum str. RKS5078"	0	0.00102417042195821	0.00113866684885336	0	0	0.00138129814399573	0	0	0
"strain"	"Salmonella enterica subsp. enterica serovar Heidelberg str. 41578"	0	0.00409668168783286	0.00341600054656009	0	0	0.00368346171732194	0.00332737179220563	0.00233328666759998	0
"strain"	"Salmonella enterica subsp. enterica serovar Heidelberg str. B182"	0	0.00204834084391643	0.0113866684885336	0	0	0.00230216357332621	0.000831842948051408	0	0
"strain"	"Salmonella enterica subsp. enterica serovar Heidelberg str. CFSAN002069"	0	0.00512085210979107	0.00113866684885336	0.0022708177214615	0	0.00598562529064815	0.000831842948051408	0	0
"strain"	"Salmonella enterica subsp. enterica serovar Heidelberg str. SL476"	0	0.00102417042195821	0.00113866684885336	0.0113540886073075	0	0.00414389443198718	0.000831842948051408	0.00653320266927995	0
"strain"	"Salmonella enterica subsp. enterica serovar Javiana str. CFSAN001992"	0	0.00409668168783286	0.00113866684885336	0	0	0.00460432714665242	0.00166368589610282	0.000466657333519996	0
"strain"	"Salmonella enterica subsp. enterica serovar Newport str. SL254"	0.113421550094518	0.00204834084391643	0.00113866684885336	0.004541635442923	0.00277261762830288	0.00368346171732194	0.000831842948051408	0.00746651733631994	0
"strain"	"Salmonella enterica subsp. enterica serovar Newport str. USMARC-S3124.1"	0	0.00204834084391643	0.00113866684885336	0	0	0.0032230290026567	0.000831842948051408	0.00186662933407998	0
"strain"	"Salmonella enterica subsp. enterica serovar Paratyphi A str. AKU_12601"	0	0.00204834084391643	0	0	0	0.0032230290026567	0.00166368589610282	0	0
"strain"	"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150"	0	0.00102417042195821	0	0	0	0.000920865429330485	0.000831842948051408	0	0
"strain"	"Salmonella enterica subsp. enterica serovar Paratyphi C str. RKS4594"	0	0	0	0	0	0.00230216357332621	0	0.000466657333519996	0
"strain"	"Salmonella enterica subsp. enterica serovar Pullorum str. S06004"	0	0.00204834084391643	0.00113866684885336	0	0	0.00138129814399573	0	0	0
"strain"	"Salmonella enterica subsp. enterica serovar Schwarzengrund str. CVM19633"	0	0.00614502253174928	0.00341600054656009	0.004541635442923	0	0.00460432714665242	0.00166368589610282	0.00653320266927995	0
"strain"	"Salmonella enterica subsp. enterica serovar Thompson str. RM6836"	0	0.00614502253174928	0.00113866684885336	0	0	0.00782735614930912	0	0	0
"strain"	"Salmonella enterica subsp. enterica serovar Typhi str. CT18"	0	0.00614502253174928	0.00227733369770672	0.004541635442923	0	0.00230216357332621	0	0.00279994400111998	0
"strain"	"Salmonella enterica subsp. enterica serovar Typhi str. P-stx-12"	0	0.00102417042195821	0.00113866684885336	0.004541635442923	0	0.00276259628799145	0	0.000466657333519996	0
"strain"	"Salmonella enterica subsp. enterica serovar Typhi str. Ty21a"	0	0.00102417042195821	0.00341600054656009	0	0	0.000460432714665242	0.00166368589610282	0	0
"strain"	"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S"	0	0	0.00113866684885336	0	0	0.00368346171732194	0.000831842948051408	0.000466657333519996	0
"strain"	"Salmonella enterica subsp. enterica serovar Typhimurium str. 798"	0	0.00102417042195821	0	0	0	0.0032230290026567	0	0	0
"strain"	"Salmonella enterica subsp. enterica serovar Typhimurium str. D23580"	0	0.00307251126587464	0.00341600054656009	0	0	0.00276259628799145	0	0	0
"strain"	"Salmonella enterica subsp. enterica serovar Typhimurium str. DT104"	0	0.00204834084391643	0.00341600054656009	0	0	0.00414389443198718	0	0.000466657333519996	0
"strain"	"Salmonella enterica subsp. enterica serovar Typhimurium str. DT2"	0	0.00409668168783286	0.00113866684885336	0	0	0.00368346171732194	0.000831842948051408	0	0
"strain"	"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2"	0	0.00307251126587464	0.00113866684885336	0	0	0.00414389443198718	0	0	0
"strain"	"Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344"	0	0.00102417042195821	0	0	0	0.00138129814399573	0	0.000466657333519996	0
"strain"	"Salmonella enterica subsp. enterica serovar Typhimurium str. ST4/74"	0	0	0.00341600054656009	0	0	0.00230216357332621	0	0	0
"strain"	"Salmonella enterica subsp. enterica serovar Typhimurium str. T000240"	0	0.00512085210979107	0	0.00681245316438449	0	0.00184173085866097	0	0.0130664053385599	0.00280670240534396
"strain"	"Salmonella enterica subsp. enterica serovar Typhimurium str. U288"	0	0.00204834084391643	0.00113866684885336	0	0	0.00230216357332621	0.000831842948051408	0.00186662933407998	0
"strain"	"Salmonella enterica subsp. enterica serovar Typhimurium str. UK-1"	0	0.00204834084391643	0.00113866684885336	0	0	0.00460432714665242	0.000831842948051408	0	0
"strain"	"Salmonella enterica subsp. enterica serovar Typhimurium var. 5- str. CFSAN001921"	0	0.00204834084391643	0.00227733369770672	0	0	0.00230216357332621	0	0.0121330906715199	0
"strain"	"Sebaldella termitidis ATCC 33386"	0	0.00204834084391643	0	0	0	0.000920865429330485	0.00332737179220563	0	0
"strain"	"Selenomonas sputigena ATCC 35185"	0.0378071833648393	0.00409668168783286	0	0.0022708177214615	0	0.00690649071997864	0.00915027242856549	0.00886648933687993	0
"strain"	"Serratia liquefaciens ATCC 27592"	0	0.0440393281442032	0.0945093484548291	0.0022708177214615	0	0.0667627436264601	0.105644054402529	0.000933314667039992	0.00280670240534396
"strain"	"Serratia marcescens FGI94"	0	0.0501843506759525	0.00683200109312018	0	0	0.0497267331838462	0.0133094871688225	0.00279994400111998	0
"strain"	"Serratia marcescens WW4"	0	0.808070462925031	0.576165425519801	0.297477121511456	0.0110904705132115	0.869757398002643	0.883417210830595	0.727518782957674	0.0140335120267198
"strain"	"Serratia plymuthica 4Rx13"	0	0.0471118394100778	0.0159413358839471	0.0022708177214615	0	0.0432806751785328	0.0307781890779021	0	0
"strain"	"Serratia plymuthica AS9"	0	0.0225317492830807	0.0113866684885336	0.0022708177214615	0	0.0317698573119017	0.0207960737012852	0.000466657333519996	0
"strain"	"Serratia plymuthica S13"	0	0.0368701351904957	0.0159413358839471	0	0.00277261762830288	0.0478850023251852	0.0241234454934908	0.000466657333519996	0
"strain"	"Serratia proteamaculans 568"	0	0.02867677181483	0.0148026690350937	0	0	0.0349928863145584	0.0232916025454394	0	0
"strain"	"Shigella boydii Sb227"	0	0.014338385907415	0.0102480016396803	0.0022708177214615	0	0.00920865429330485	0.0149731730649253	0.00793317466983994	0
"strain"	"Shigella dysenteriae Sd197"	0	0.0133142154854568	0.00683200109312018	0	0	0.0138129814399573	0.0166368589610282	0.00466657333519996	0
"strain"	"Shigella flexneri 2002017"	0	0.0122900450634986	0.0170800027328004	0.00681245316438449	0	0.0174964431572792	0.00748658653246267	0.00933314667039993	0
"strain"	"Shigella flexneri 2a str. 301"	0	0.0112658746415404	0.0091093347908269	0.00908327088584599	0	0.0115108178666311	0.0108139583246683	0.00699986000279994	0
"strain"	"Shigella flexneri 5 str. 8401"	0	0.0163867267513314	0.00683200109312018	0.004541635442923	0	0.0119712505812963	0.00748658653246267	0.00559988800223996	0
"strain"	"Shigella sonnei 53G"	0	0.0184350675952479	0.0113866684885336	0.00908327088584599	0.00277261762830288	0.0128921160106268	0.0166368589610282	0.00793317466983994	0.00280670240534396
"strain"	"Shigella sonnei Ss046"	0	0.0133142154854568	0.0091093347908269	0.00681245316438449	0.00277261762830288	0.0119712505812963	0.0124776442207711	0.00653320266927995	0.00280670240534396
"strain"	"Shimwellia blattae DSM 4481 = NBRC 105725"	0	0.0112658746415404	0.00683200109312018	0	0	0.00966908700797009	0.00748658653246267	0	0
"strain"	"Siccibacter turicensis z3032"	0	0.00102417042195821	0	0.0022708177214615	0	0.000460432714665242	0.00249552884415422	0.00139997200055999	0
"strain"	"Sodalis glossinidius str. 'morsitans'"	0	0.00102417042195821	0	0.0022708177214615	0	0.000460432714665242	0	0.0102664613374399	0
"strain"	"Solibacillus silvestris StLB046"	0	0.00102417042195821	0	0	0	0	0.000831842948051408	0	0
"strain"	"Sphingobium chlorophenolicum L-1"	0	0.00102417042195821	0	0	0	0	0	0	0
"strain"	"Sphingobium japonicum UT26S"	0	0.00204834084391643	0	0	0	0	0	0.000466657333519996	0
"strain"	"Sphingomonas wittichii RW1"	0	0.00102417042195821	0	0	0	0	0	0	0
"strain"	"Spirosoma linguale DSM 74"	0	0.00102417042195821	0	0	0	0	0	0	0
"strain"	"Staphylococcus aureus 04-02981"	0	0.0399426464563703	0.0341600054656009	0.049957989872153	0.00554523525660576	0.0451224060371938	0.0598926922597014	0.0107331186709599	0
"strain"	"Staphylococcus aureus 08BA02176"	0	0.0327734535026628	0.0318826717678941	0.013624906328769	0.00277261762830288	0.0359137517438889	0.0540697916233415	0.00279994400111998	0
"strain"	"Staphylococcus aureus Bmb9393"	0	0.0378943056124539	0.0330213386167475	0.0340622658219225	0	0.0359137517438889	0.0415921474025704	0.0121330906715199	0
"strain"	"Staphylococcus aureus CA-347"	0	0.0256042605489553	0.0352986723144542	0.027249812657538	0	0.028546828309245	0.0415921474025704	0.0219328946754398	0
"strain"	"Staphylococcus aureus M1"	0	0.00409668168783286	0.0102480016396803	0.054499625315076	0.00277261762830288	0.00828778886397436	0.0124776442207711	0.0186662933407999	0.00280670240534396
"strain"	"Staphylococcus aureus RF122"	0	0.0276526013928718	0.0318826717678941	0.004541635442923	0.00277261762830288	0.0368346171732194	0.0291145031817993	0.00233328666759998	0
"strain"	"Staphylococcus aureus subsp. aureus 11819-97"	0	0.0297009422367882	0.0330213386167475	0.0340622658219225	0	0.0382159153172151	0.0316100320259535	0.0125997480050399	0
"strain"	"Staphylococcus aureus subsp. aureus 55/2053"	0	0.0204834084391643	0.0239120038259206	0.0113540886073075	0	0.0225612030185969	0.0374329326623134	0.00653320266927995	0
"strain"	"Staphylococcus aureus subsp. aureus 6850"	0	0.0317492830807046	0.0284666712213341	0.013624906328769	0	0.0276259628799145	0.0440876762467246	0.00839983200335993	0.00280670240534396
"strain"	"Staphylococcus aureus subsp. aureus 71193"	0	0.0174108971732896	0.0352986723144542	0.013624906328769	0	0.043741107893198	0.067379278792164	0.00419991600167997	0
"strain"	"Staphylococcus aureus subsp. aureus CN1"	0	0.0225317492830807	0.0227733369770673	0.04541635442923	0	0.0349928863145584	0.0831842948051408	0.00886648933687993	0
"strain"	"Staphylococcus aureus subsp. aureus COL"	0	0.0348217943465793	0.0341600054656009	0.0431455367077685	0.00277261762830288	0.0446619733225285	0.0549016345713929	0.0149330346726399	0
"strain"	"Staphylococcus aureus subsp. aureus ECT-R 2"	0	0.02867677181483	0.0307440049190408	0.063582896200922	0.00277261762830288	0.0368346171732194	0.0565653204674957	0.0195996080078398	0
"strain"	"Staphylococcus aureus subsp. aureus ED133"	0	0.0266284309709136	0.0523786750472547	0.0113540886073075	0	0.0313094245972365	0.0316100320259535	0.00746651733631994	0
"strain"	"Staphylococcus aureus subsp. aureus ED98"	0	0.0174108971732896	0.0387146728610143	0.0386039012648455	0	0.0276259628799145	0.0440876762467246	0.0149330346726399	0
"strain"	"Staphylococcus aureus subsp. aureus HO 5096 0412"	0	0.0337976239246211	0.037576006012161	0.018166541771692	0	0.0354533190292237	0.0524061057272387	0.00513323066871996	0
"strain"	"Staphylococcus aureus subsp. aureus JH1"	0	0.0563293732077018	0.0546560087449614	0.049957989872153	0.00277261762830288	0.0630792819091382	0.0765295512207295	0.0209995800083998	0.00561340481068792
"strain"	"Staphylococcus aureus subsp. aureus JH9"	0	0.0317492830807046	0.0421306734075744	0.049957989872153	0.00554523525660576	0.0538706276158334	0.0424239903506218	0.0205329226748798	0
"strain"	"Staphylococcus aureus subsp. aureus JKD6159"	0	0.0204834084391643	0.025050670674774	0.00908327088584599	0	0.028546828309245	0.0582290063635986	0.00466657333519996	0
"strain"	"Staphylococcus aureus subsp. aureus LGA251"	0	0.02867677181483	0.0296053380701874	0.0158957240502305	0.00277261762830288	0.045582838751859	0.0440876762467246	0.00373325866815997	0
"strain"	"Staphylococcus aureus subsp. aureus M013"	0	0.0225317492830807	0.0409920065587211	0.049957989872153	0	0.032230290026567	0.0432558332986732	0.0116664333379999	0
"strain"	"Staphylococcus aureus subsp. aureus MRSA252"	0	0.0194592380172061	0.0261893375236273	0.027249812657538	0	0.0354533190292237	0.0440876762467246	0.00793317466983994	0.00561340481068792
"strain"	"Staphylococcus aureus subsp. aureus MSSA476"	0	0.0337976239246211	0.0421306734075744	0.022708177214615	0	0.0372950498878846	0.063220064051907	0.00746651733631994	0.00561340481068792
"strain"	"Staphylococcus aureus subsp. aureus Mu3"	0	0.0276526013928718	0.0409920065587211	0.0386039012648455	0.00277261762830288	0.0414389443198718	0.0573971634155471	0.0130664053385599	0.00280670240534396
"strain"	"Staphylococcus aureus subsp. aureus Mu50"	0	0.02867677181483	0.0330213386167475	0.0431455367077685	0	0.0423598097492023	0.0524061057272387	0.0186662933407999	0
"strain"	"Staphylococcus aureus subsp. aureus MW2"	0	0.0256042605489553	0.0489626745006946	0.0340622658219225	0	0.0368346171732194	0.0507424198311359	0.00699986000279994	0
"strain"	"Staphylococcus aureus subsp. aureus N315"	0	0.0276526013928718	0.0273280043724807	0.0386039012648455	0	0.0400576461758761	0.0540697916233415	0.0149330346726399	0
"strain"	"Staphylococcus aureus subsp. aureus NCTC 8325"	0	0.0317492830807046	0.0455466739541345	0.049957989872153	0.00277261762830288	0.0405180788905413	0.0524061057272387	0.0191329506743198	0
"strain"	"Staphylococcus aureus subsp. aureus SA40"	0	0.0317492830807046	0.0307440049190408	0.0158957240502305	0	0.0368346171732194	0.0366010897142619	0.00746651733631994	0.00561340481068792
"strain"	"Staphylococcus aureus subsp. aureus SA957"	0	0.0297009422367882	0.0204960032793605	0.0295206303789995	0	0.0294676937385755	0.0332737179220563	0.0116664333379999	0
"strain"	"Staphylococcus aureus subsp. aureus ST228"	0	0.193568209750102	0.25050670674774	0.297477121511456	0.00554523525660576	0.261525781929858	0.336064551012769	0.119930934714639	0.0112268096213758
"strain"	"Staphylococcus aureus subsp. aureus ST398"	0	0.0337976239246211	0.025050670674774	0.00908327088584599	0	0.0391367807465456	0.0565653204674957	0.00373325866815997	0
"strain"	"Staphylococcus aureus subsp. aureus str. JKD6008"	0	0.0358459647685375	0.0284666712213341	0.040874718986307	0	0.0483454350398504	0.0499105768830845	0.0121330906715199	0
"strain"	"Staphylococcus aureus subsp. aureus str. Newman"	0	0.0327734535026628	0.0296053380701874	0.0567704430365375	0.00831785288490864	0.0368346171732194	0.0557334775194443	0.0163330066731999	0
"strain"	"Staphylococcus aureus subsp. aureus T0131"	0	0.0348217943465793	0.0352986723144542	0.0340622658219225	0.00277261762830288	0.0469641368958547	0.0507424198311359	0.0111997760044799	0.00561340481068792
"strain"	"Staphylococcus aureus subsp. aureus TCH60"	0	0.0378943056124539	0.0284666712213341	0.022708177214615	0	0.0377554826025499	0.0415921474025704	0.00606654533575995	0
"strain"	"Staphylococcus aureus subsp. aureus TW20"	0	0.02867677181483	0.0341600054656009	0.031791448100461	0	0.0409785116052066	0.040760304454519	0.0107331186709599	0
"strain"	"Staphylococcus aureus subsp. aureus USA300_FPR3757"	0	0.0399426464563703	0.0466853408029879	0.059041260757999	0.00277261762830288	0.0377554826025499	0.05906084931165	0.0200662653413598	0.00561340481068792
"strain"	"Staphylococcus aureus subsp. aureus VC40"	0	0.0297009422367882	0.0307440049190408	0.0431455367077685	0	0.030388559167906	0.0474150480389302	0.0125997480050399	0
"strain"	"Staphylococcus aureus subsp. aureus Z172"	0	0.02867677181483	0.0296053380701874	0.0204373594931535	0	0.030388559167906	0.0499105768830845	0.0107331186709599	0
"strain"	"Staphylococcus carnosus subsp. carnosus TM300"	0	0	0	0	0	0.000460432714665242	0.00166368589610282	0	0
"strain"	"Staphylococcus epidermidis ATCC 12228"	0.0378071833648393	0.0891028267103646	0.025050670674774	0.240706678474919	0.00831785288490864	0.0598562529064815	0.0906708813376035	0.0737318586961594	0
"strain"	"Staphylococcus epidermidis RP62A"	0.151228733459357	0.131093814010651	0.0273280043724807	0.18166541771692	0.0110904705132115	0.0884030812157265	0.0698748076363183	0.0592654813570395	0
"strain"	"Staphylococcus haemolyticus JCSC1435"	0	0.0204834084391643	0.00341600054656009	0.00908327088584599	0	0.0124316832959615	0.0174687019090796	0.00466657333519996	0
"strain"	"Staphylococcus lugdunensis HKU09-01"	0	0.00512085210979107	0.0113866684885336	0	0	0.0124316832959615	0.0199642307532338	0	0
"strain"	"Staphylococcus lugdunensis N920143"	0	0.0112658746415404	0.00569333424426681	0	0	0.00920865429330485	0.0116458012727197	0	0
"strain"	"Staphylococcus pasteuri SP1"	0	0.00307251126587464	0.00227733369770672	0	0	0.00690649071997864	0.00748658653246267	0	0
"strain"	"Staphylococcus pseudintermedius ED99"	0	0	0	0.0022708177214615	0	0.000460432714665242	0.000831842948051408	0	0
"strain"	"Staphylococcus pseudintermedius HKU10-03"	0	0.00102417042195821	0.00113866684885336	0.0022708177214615	0	0.00138129814399573	0.00249552884415422	0.000466657333519996	0
"strain"	"Staphylococcus saprophyticus subsp. saprophyticus ATCC 15305"	0	0.00204834084391643	0	0	0	0.00506475986131767	0.00499105768830845	0	0
"strain"	"Staphylococcus warneri SG1"	0	0.0122900450634986	0.00341600054656009	0	0	0.00460432714665242	0.00831842948051408	0.000466657333519996	0
"strain"	"Stenotrophomonas maltophilia D457"	0	0.168988119623105	0.141194689257817	0.433726184799146	0.00277261762830288	0.155165824842187	0.113962483883043	0.980447057725512	0.00561340481068792
"strain"	"Stenotrophomonas maltophilia JV3"	0	0.359483818107333	0.166245359932591	0.102186797465767	0.00277261762830288	0.150101064980869	0.0931664101817577	0.455457557515516	0.00280670240534396
"strain"	"Stenotrophomonas maltophilia K279a"	0	0.165915608357231	0.166245359932591	0.576787701251221	0.00831785288490864	0.137669381684907	0.0873435095453978	1.16664333379999	0.00842010721603188
"strain"	"Stenotrophomonas maltophilia R551-3"	0	0.0655469070053257	0.0273280043724807	0.04541635442923	0	0.0644605800531339	0.0557334775194443	0.241261841429838	0.00280670240534396
"strain"	"Streptobacillus moniliformis DSM 12112"	0.0756143667296786	0.00307251126587464	0.0091093347908269	0	0	0.00230216357332621	0	0	0
"strain"	"Streptococcus agalactiae 09mas018883"	0	0.00307251126587464	0.00455466739541345	0.102186797465767	0.00554523525660576	0.0032230290026567	0.0116458012727197	0.0531989360212796	0.00561340481068792
"strain"	"Streptococcus agalactiae 2603V/R"	0	0.0071691929537075	0.0159413358839471	0.390580648091378	0.022180941026423	0.00690649071997864	0.0640519069999584	0.112464417378319	0.0168402144320638
"strain"	"Streptococcus agalactiae A909"	0	0.00204834084391643	0.0113866684885336	0.140790698730613	0.00554523525660576	0.00414389443198718	0.00582290063635986	0.0475990480190396	0.00561340481068792
"strain"	"Streptococcus agalactiae GD201008-001"	0	0.00204834084391643	0.012525335337387	0.118082521515998	0.00831785288490864	0.000920865429330485	0.00249552884415422	0.0396658733491997	0.00561340481068792
