"LEVEL"	"TAXA"	"Project_248"	"Project_SSputum-dil-DNase-cDNA"	"Project_SSputum-dil-DNase-RAB"	"Project_SSputum-dil-no-cDNA"	"Project_SSputum-dil-no-RAB"	"Project_SSputum-DNase-cDNA"	"Project_SSputum-DNase-RAB"	"Project_SSputum-no-cDNA"	"Project_SSputum-no-RAB"
"species"	"Erythrobacter litoralis"	0	0.00113055428957028	0	0	0	0.00208084787614793	0	0	0
"species"	"Escherichia coli"	3.14944421572664	0.0938360060343335	0.111719856046983	0.339187242287247	0.0406078924886892	0.132263893127653	0.114029294588877	1.24120031696085	0.0381545422908077
"species"	"Escherichia fergusonii"	0	0	0.000116617803806872	0.000993591335883551	0	0.00030345698193824	0	0.00413427196619084	0
"species"	"Ethanoligenens harbinense"	0	0	0	0	0	8.67019948394973e-05	0	0	0
"species"	"Eubacterium eligens"	0.0102923013585838	0.000706596430981427	0	0.000248397833970888	0	0.000346807979357989	0.00711424674892347	0	0
"species"	"Eubacterium limosum"	0	7.06596430981427e-05	0	0	0	0.000173403989678995	0	0	0
"species"	"Eubacterium rectale"	0	0.000282638572392571	0.0069970682284123	0.000124198916985444	0	0.000606913963876481	0.00221481266711768	0	0
"species"	"Eubacterium siraeum"	0.0102923013585838	0.00077725607407957	0.0024489738799443	0	0	0.000433509974197486	0.00355712337446173	0.000459363551798983	0
"species"	"Exiguobacterium antarcticum"	0	0.000353298215490714	0	0	0	0	0	0	0
"species"	"Exiguobacterium sibiricum"	0	0.000141319286196285	0	0	0	0	0	0	0
"species"	"Exiguobacterium sp. AT1b"	0	0.00650068716502913	0.0106122201464253	0.000372596750956332	0	0.00823668950975224	0.00771828656722829	0.00160777243129644	0
"species"	"Exiguobacterium sp. MH3"	0	0.0276279204513738	0	0	0	4.33509974197486e-05	0	0.000689045327698474	0
"species"	"Faecalibacterium prausnitzii"	0	0.000706596430981427	0	0.000248397833970888	0	0.00030345698193824	6.71155353672025e-05	0.000459363551798983	0
"species"	"Ferrimonas balearica"	0	7.06596430981427e-05	0.000233235607613743	0	9.57733313412481e-05	0.000216754987098743	6.71155353672025e-05	0.00114840887949746	0
"species"	"Ferroplasma acidarmanus"	0	0	0	0	0	4.33509974197486e-05	0	0	0
"species"	"Fervidobacterium nodosum"	0	0.000282638572392571	0	0	0	0	0	0	0
"species"	"Fibrella aestuarina"	0.0102923013585838	0.0127187357576657	0.0165597281405758	0.000124198916985444	0	0.0148693921149738	0.0168459993771678	0.000229681775899491	0
"species"	"Fibrobacter succinogenes"	0	0	0.000116617803806872	0	0	4.33509974197486e-05	0	0	0
"species"	"Filifactor alocis"	0.92630712227254	0.00409825929969228	0.000233235607613743	0.00558895126434497	0.00210701328950746	0.00602578864134506	0.0158392663466598	0.0103356799154771	0.00171397357946988
"species"	"Finegoldia magna"	0.0102923013585838	0.0245188961550555	0.0155101679063139	0.00248397833970888	0.00143659997011872	0.0351143079099964	0.026510636470045	0.00757949860468321	0.00149041180823467
"species"	"Flavobacteriaceae bacterium 3519-10"	0	0.00120121393266843	0.000466471215227486	0	0	0.00251435785034542	0.000134231070734405	0	0
"species"	"Flavobacterium branchiophilum"	0	0.000494617501686999	0	0.000124198916985444	0	0.000346807979357989	6.71155353672025e-05	0	0.000149041180823467
"species"	"Flavobacterium columnare"	0	0	0	0	0	0.000476860971617235	0.000335577676836013	0.000229681775899491	0
"species"	"Flavobacterium indicum"	0	0.00120121393266843	0	0	0	0.0016906888993702	0.00154365731344566	0	0
"species"	"Flavobacterium johnsoniae"	0	0.000282638572392571	0.000116617803806872	0	0	0.000346807979357989	0.000335577676836013	0	0
"species"	"Flavobacterium psychrophilum"	0	0	0	0	0	0	6.71155353672025e-05	0	7.45205904117337e-05
"species"	"Flexibacter litoralis"	0	0	0	0	9.57733313412481e-05	0.000130052992259246	0.000134231070734405	0	0
"species"	"Flexistipes sinusarabici"	0	7.06596430981427e-05	0	0	0	4.33509974197486e-05	6.71155353672025e-05	0.000459363551798983	0
"species"	"Fluviicola taffensis"	0	0	0	0	0	8.67019948394973e-05	0.000134231070734405	0	0
"species"	"Francisella tularensis"	0	7.06596430981427e-05	0.000116617803806872	0.000372596750956332	0	0.00030345698193824	0.00107384856587524	0.000459363551798983	0
"species"	"Frankia alni"	0	0.000282638572392571	0	0.000372596750956332	0	0	6.71155353672025e-05	0.000918727103597965	0
"species"	"Frankia sp. EAN1pec"	0	0.000211978929294428	0	0.000124198916985444	0	0	0	0	0
"species"	"Frankia sp. EuI1c"	0	0.000353298215490714	0	0.000124198916985444	0	0.000130052992259246	0	0.00137809065539695	0
"species"	"Frankia symbiont of Datisca glomerata"	0	0	0	0.000248397833970888	0	0	0	0	0
"species"	"Frateuria aurantia"	0	0.000141319286196285	0	0	9.57733313412481e-05	0.000433509974197486	0.00053692428293762	0.000918727103597965	0
"species"	"Fretibacterium fastidiosum"	0.0514615067929189	0.000423957858588856	0	0.000993591335883551	0	0.00108377493549372	0	0.00505299906978881	0
"species"	"Frog virus 3"	0.0205846027171676	0.000494617501686999	0.000466471215227486	0.00298077400765065	0.00134082663877747	4.33509974197486e-05	0.00590616711231382	0.00505299906978881	0.00320438538770455
"species"	"Fusobacterium nucleatum"	0.566076574722108	0.215087953590746	0.876616031216254	0.0418550350240946	0.00938578647144231	0.347978456288322	0.692095400706592	0.0943992098946909	0.00633425018499737
"species"	"Gallibacterium anatis"	0	0.000635936787883284	0.00174926705710307	0	9.57733313412481e-05	0.00104042393807397	0.00382558551593054	0.000918727103597965	0.000149041180823467
"species"	"Gallid herpesvirus 2"	0	0	0	0	9.57733313412481e-05	0	0	0	0.000372602952058669
"species"	"Gallid herpesvirus 3"	0	0	0	0.000620994584927219	0	0	0	0.00114840887949746	0
"species"	"Gallionella capsiferriformans"	0	0.000211978929294428	0	0.000248397833970888	0	4.33509974197486e-05	6.71155353672025e-05	0.000689045327698474	0
"species"	"gamma proteobacterium HdN1"	0	0	0.000116617803806872	0.000372596750956332	0	4.33509974197486e-05	6.71155353672025e-05	0.000459363551798983	0
"species"	"Gardnerella vaginalis"	0.0102923013585838	0.00162517179125728	0	0.000745193501912663	0	0.00125717892517271	0.005302127294009	0	0.000149041180823467
"species"	"Geitlerinema sp. PCC 7407"	0	0.000423957858588856	0.00069970682284123	0	0	0.000433509974197486	0.000201346606101608	0	7.45205904117337e-05
"species"	"Gemmatimonas aurantiaca"	0	0	0	0	0	8.67019948394973e-05	0.000134231070734405	0.000459363551798983	0
"species"	"Geobacillus sp. C56-T3"	0	0	0	0.000372596750956332	0	0	0	0.00137809065539695	0
"species"	"Geobacillus sp. GHH01"	0.0102923013585838	0.000141319286196285	0	0	0.00134082663877747	8.67019948394973e-05	0.000134231070734405	0	0.00216109712194028
"species"	"Geobacillus sp. JF8"	0.0102923013585838	7.06596430981427e-05	0	0	0	0	0	0	0
"species"	"Geobacillus sp. WCH70"	0	0	0	0	9.57733313412481e-05	0	6.71155353672025e-05	0	0
"species"	"Geobacillus thermoglucosidasius"	0	7.06596430981427e-05	0	0.000124198916985444	0	0.000130052992259246	0.000201346606101608	0	0
"species"	"Geobacillus thermoleovorans"	0	0.000706596430981427	0.00139941364568246	0.00248397833970888	0.00191546662682496	0.000433509974197486	0.00174500391954727	0.00298586308669339	0.00201205594111681
"species"	"Geobacter daltonii"	0	0	0.000116617803806872	0	0	4.33509974197486e-05	0	0	0
"species"	"Geobacter metallireducens"	0	7.06596430981427e-05	0	0	0	4.33509974197486e-05	0	0	0
"species"	"Geobacter sp. M18"	0	7.06596430981427e-05	0	0	0	4.33509974197486e-05	0	0	0
"species"	"Geobacter sulfurreducens"	0	0	0	0.000248397833970888	0	4.33509974197486e-05	0	0.000229681775899491	0
"species"	"Geobacter uraniireducens"	0	7.06596430981427e-05	0.00069970682284123	0.000124198916985444	0.000383093325364992	0	0.000939617495140835	0	0
"species"	"Geodermatophilus obscurus"	0	0.000989235003373998	0.000116617803806872	0.000496795667941776	0	0.000130052992259246	6.71155353672025e-05	0.00160777243129644	0
"species"	"Glaciecola nitratireducens"	0	0.000211978929294428	0.00116617803806872	0.000124198916985444	0	0.000173403989678995	0.000939617495140835	0	0
"species"	"Glaciecola psychrophila"	0	0	0	0	0	0	6.71155353672025e-05	0.000459363551798983	0
"species"	"Glaciecola sp. 4H-3-7+YE-5"	0	7.06596430981427e-05	0	0.000124198916985444	0	4.33509974197486e-05	0	0	0
"species"	"Gloeobacter kilaueensis"	0	0	0	0	0	0	6.71155353672025e-05	0	0
"species"	"Gloeocapsa sp. PCC 7428"	0	0	0	0	0.000766186650729984	8.67019948394973e-05	6.71155353672025e-05	0	0.000447123542470402
"species"	"Glossina hytrovirus"	0	0	0	0.000124198916985444	0	4.33509974197486e-05	0	0.000459363551798983	0
"species"	"Gluconacetobacter diazotrophicus"	0	0.000494617501686999	0	0	0	0	0	0	0
"species"	"Gluconobacter oxydans"	0	0.000211978929294428	0	0	0	8.67019948394973e-05	0	0.000229681775899491	0
"species"	"Glypta fumiferanae ichnovirus"	0.391107451626184	0.00261440679463128	0.0107288379502322	0.0445874111977744	0.0311263326859056	0.0032946758039009	0.0365108512397582	0.166748969303031	0.0393468717373954
"species"	"Gordonia bronchialis"	0	0.00275572608082757	0	0	0	0	0	0	0
"species"	"Gordonia polyisoprenivorans"	0	0.00077725607407957	0	0	0	0.000260105984518492	0	0.000689045327698474	0
"species"	"Gordonia sp. KTR9"	0	0.000565277144785142	0	0	0	0.000693615958715978	0	0.000229681775899491	0
"species"	"Gordonibacter pamelaeae"	0	0	0.000116617803806872	0	0	4.33509974197486e-05	6.71155353672025e-05	0	0
"species"	"Gramella forsetii"	0	0	0	0	9.57733313412481e-05	8.67019948394973e-05	0.000201346606101608	0	0
"species"	"Granulibacter bethesdensis"	0	0.000141319286196285	0	0	0	0	0	0	0
"species"	"Granulicella mallensis"	0	0	0	0	0	4.33509974197486e-05	0	0	0
"species"	"Granulicella tundricola"	0	0	0	0	0	8.67019948394973e-05	0	0.000229681775899491	0
"species"	"Haemophilus ducreyi"	0	0.000494617501686999	0.00128279584187559	0.000124198916985444	0	0.000563562966456732	0.00140942624271125	0.000689045327698474	0.000149041180823467
"species"	"Haemophilus influenzae"	0.16467682173734	1.35157765318127	3.97246886887727	1.54590391971782	0.312029513509786	2.19559796631801	3.85377404078477	4.21489026953156	0.278930569911119
"species"	"Haemophilus parainfluenzae"	0.0308769040757513	0.147466675145824	0.373410207789603	0.0885538278106215	0.0136955863817985	0.250828871070666	0.287254491371627	0.243462682453461	0.013711788635759
"species"	"Haemophilus parasuis"	0	0.0539133076838829	0.0552768390044571	0.00161458592081077	0.000287319994023744	0.0764711594484366	0.0765117103186109	0.00298586308669339	0.000298082361646935
"species"	"Haemophilus phage HP1"	0	0	0	0.000745193501912663	9.57733313412481e-05	0	0	0.00275618131079389	0
"species"	"Hahella chejuensis"	0	0.00586475037714585	0.0936440964569179	0.000124198916985444	9.57733313412481e-05	0.00814998751491274	0.0895321241798482	0	0.000149041180823467
"species"	"Halalkalicoccus jeotgali"	0	0	0	0	0	4.33509974197486e-05	0	0	0
"species"	"Halanaerobium hydrogeniformans"	0	0	0	0	0	8.67019948394973e-05	6.71155353672025e-05	0	0
"species"	"Halanaerobium praevalens"	0.0205846027171676	0.000282638572392571	0	0	0	0.000346807979357989	0	0	0
"species"	"Haliangium ochraceum"	0	0.000423957858588856	0.00174926705710307	0.0039743653435342	0.00335206659694368	0.000650264961296229	0.00335577676836013	0.0107950434672761	0.00432219424388056
"species"	"Haliscomenobacter hydrossis"	0	0	0	0	9.57733313412481e-05	0	0.00080538642440643	0	0
"species"	"Haloarcula marismortui"	0	0	0	0	0	0	0	0.000229681775899491	0
"species"	"Halobacillus halophilus"	0	0	0.000233235607613743	0	0	0	6.71155353672025e-05	0	0
"species"	"Halobacterium salinarum"	0	0	0	0	0	8.67019948394973e-05	0	0	0
"species"	"Halobacteroides halobius"	0	0	0	0	0	0.000130052992259246	0	0	0
"species"	"Haloferax mediterranei"	0	0	0	0.000372596750956332	0	8.67019948394973e-05	0	0.000459363551798983	0
"species"	"Haloferax volcanii"	0	0.000141319286196285	0	0	0	0	0	0.000459363551798983	0
"species"	"Halomonas elongata"	0	0.000635936787883284	0.000583089019034358	0.000372596750956332	0	0.000260105984518492	0.000201346606101608	0	0
"species"	"halophilic archaeon DL31"	0	0	0	0	0	0	0	0.000229681775899491	0
"species"	"Haloquadratum walsbyi"	0	0	0.000116617803806872	0.000248397833970888	0.000287319994023744	0.000216754987098743	0.000134231070734405	0.000459363551798983	0.000149041180823467
"species"	"Halorhabdus utahensis"	0	0.000282638572392571	0	0	0	8.67019948394973e-05	0	0	0
"species"	"Halorhodospira halophila"	0	0.000353298215490714	0	0.000124198916985444	0	0.000260105984518492	0.000335577676836013	0.000689045327698474	0
"species"	"Halothece sp. PCC 7418"	0	0.000211978929294428	0	0	0	0.00030345698193824	0	0	0
"species"	"Halothiobacillus neapolitanus"	0	0	0.000116617803806872	0	0	4.33509974197486e-05	6.71155353672025e-05	0	0
"species"	"Halovivax ruber"	0.0102923013585838	0.000211978929294428	0.00536441897511609	0.000496795667941776	0.00210701328950746	8.67019948394973e-05	0.0116781031538932	0.00229681775899491	0.00231013830276375
"species"	"Halyomorpha halys symbiont"	0	0.000141319286196285	0	0	0	0.000433509974197486	0.00026846214146881	0	0
"species"	"Helicobacter bizzozeronii"	0.0205846027171676	0.000282638572392571	0.00676383262079855	0.00422276317750509	0.0442472790796566	0.000823668950975224	0.00704713121355626	0.0209010416068537	0.0279452214044001
"species"	"Helicobacter cetorum"	0.0205846027171676	0.000353298215490714	0.000816324626648101	0.0180088429628894	0.0172391996414246	0.000390158976777738	0.00053692428293762	0.039275583678813	0.0140843915878177
"species"	"Helicobacter cinaedi"	0	0.000423957858588856	0.000116617803806872	0.000124198916985444	0	0.000173403989678995	0	0	0
"species"	"Helicobacter hepaticus"	0	0	0.000466471215227486	0.000124198916985444	0	8.67019948394973e-05	6.71155353672025e-05	0	0
"species"	"Helicobacter pylori"	0	0.000141319286196285	0.0016326492532962	0.001117790252869	0.0047886665670624	0.000433509974197486	0.00322154569762572	0.00482331729388932	0.00275726184523415
"species"	"Helicoverpa zea single nucleopolyhedrovirus"	0	0	0	0.000372596750956332	0	0	0	0.00114840887949746	0
"species"	"Heliobacterium modesticaldum"	0	0.000211978929294428	0	0	0	0.000736966956135727	0.00107384856587524	0	0
"species"	"Herbaspirillum seropedicae"	0	0.00141319286196285	0.000116617803806872	0.00757613393611208	0.00047886665670624	0.000433509974197486	0.000134231070734405	0.0310070397464313	0.000372602952058669
"species"	"Herminiimonas arsenicoxydans"	0	0.00522881358926256	0.00151603144948933	0.00298077400765065	9.57733313412481e-05	0.0062425436284438	0.00677866907208745	0.0153886789852659	0
"species"	"Herpetosiphon aurantiacus"	0	7.06596430981427e-05	0	0	0	0	0	0	0
"species"	"Hirschia baltica"	0	7.06596430981427e-05	0	0	0	8.67019948394973e-05	0	0	0
"species"	"Histophilus somni"	0.0205846027171676	0.00325034358251456	0.0086297174817085	0.0103085101097918	0.0047886665670624	0.00494201370585134	0.00906059727457234	0.0484628547147927	0.00514192073840963
"species"	"Human adenovirus B"	0	0.000423957858588856	0	0	0.000191546662682496	8.67019948394973e-05	0	0.00206713598309542	0
"species"	"Human adenovirus C"	0	0	0	0.000869392418898107	0.000383093325364992	8.67019948394973e-05	0	0.00321554486259288	0.000670685313705603
"species"	"Human coronavirus NL63"	0	0.187389373496274	2.72967293370744	0.00335337075860699	0.00134082663877747	0.337704269899842	4.28660212836786	0.00459363551798983	0.00134137062741121
"species"	"Human herpesvirus 1"	0	0.00402759965659413	0	0.134259029261265	0.00268165327755495	0.00580903365424632	0.00100673303050804	0.616006522962436	0.00365150893017495
"species"	"Human herpesvirus 2"	0	0	0	0	0	0	0	0.00114840887949746	0
"species"	"Human herpesvirus 3"	0	0	0	0.000124198916985444	0	0	0	0.000229681775899491	0
"species"	"Human herpesvirus 4"	0	0.000141319286196285	0.000116617803806872	0.001117790252869	0.000191546662682496	0	0	0.00229681775899491	0.000149041180823467
"species"	"Human herpesvirus 5"	0	0	0	0	0	0	0	0.000459363551798983	0
"species"	"Human herpesvirus 7"	0.0102923013585838	7.06596430981427e-05	0.000116617803806872	0.000993591335883551	0.00162814663280122	0.000216754987098743	0.000738270889039228	0.00275618131079389	0.00178849416988161
"species"	"Human metapneumovirus"	0	0.00134253321886471	0.00653059701318481	0	0	0.00138723191743196	0.00120807963660965	0	0
"species"	"Human parainfluenza virus 2"	0	7.06596430981427e-05	0.00478132995608174	0	0	0.00117047693033321	0.00234904373785209	0	0
"species"	"Human parainfluenza virus 3"	0	0.0592127809162436	1.40022997030911	0.000993591335883551	0.00047886665670624	0.111802222345532	1.65037101467951	0.000459363551798983	0.00059616472329387
"species"	"Hydrogenobacter thermophilus"	0	0	0	0	0	0	0	0	0.000149041180823467
"species"	"Hydrogenobaculum sp. Y04AAS1"	0	0	0	0.000124198916985444	0	0	0	0.000459363551798983	0
"species"	"Hyphomicrobium denitrificans"	0.0102923013585838	0.000353298215490714	0.00641397920937794	0.000248397833970888	0	4.33509974197486e-05	0	0	0
"species"	"Hyphomicrobium nitrativorans"	0	0.000211978929294428	0	0	0	8.67019948394973e-05	0	0	0
"species"	"Hyphomicrobium sp. MC1"	0	0.000282638572392571	0.0032652985065924	0	0	0.000216754987098743	0	0	0
"species"	"Hyphomonas neptunium"	0	0.000211978929294428	0	0	0	8.67019948394973e-05	6.71155353672025e-05	0.000229681775899491	0
"species"	"Hyposoter fugitivus ichnovirus"	0.3808151502676	0.00459287680137928	0.0521281583016716	0.0248397833970888	0.073745465132761	0.0032946758039009	0.175037316237664	0.105423935137866	0.0638641459828558
"species"	"Ictalurid herpesvirus 1"	0.46315356113627	0.00155451214815914	0.00256559168375117	0.0348998956729097	0.0692441185597223	0.00134388092001221	0.0167117683064334	0.155494562283956	0.0953118351366074
"species"	"Idiomarina loihiensis"	0	0.000282638572392571	0	0	0	4.33509974197486e-05	0	0.000229681775899491	0
"species"	"Ignavibacterium album"	0	0	0	0.000248397833970888	0	0	0	0	0
"species"	"Ilyobacter polytropus"	0	0.00134253321886471	0	0.000372596750956332	0.000191546662682496	0.00156063590711095	0.00187923499028167	0	0.000149041180823467
"species"	"Influenza A virus"	0	0.0146265461213155	0.0257725346413186	0.000248397833970888	9.57733313412481e-05	0.0226292206531088	0.104364657496	0.000459363551798983	0.000149041180823467
"species"	"Influenza B virus"	0	0.00077725607407957	0.000349853411420615	0	9.57733313412481e-05	0.00255770884776517	0.0224837043480128	0	0
"species"	"Intrasporangium calvum"	0	0.00183715072055171	0.000116617803806872	0	0	8.67019948394973e-05	0	0.000459363551798983	0
"species"	"Invertebrate iridescent virus 6"	0	0	0	0.000124198916985444	0	0.000216754987098743	0.000134231070734405	0	0
"species"	"Isoptericola variabilis"	0	0.000423957858588856	0	0.000124198916985444	0	0	0	0.000918727103597965	0
"species"	"Isosphaera pallida"	0	0.000282638572392571	0	0	0	0.00104042393807397	0	0.000229681775899491	0
"species"	"Janthinobacterium sp. Marseille"	0	0.0134253321886471	0.00653059701318481	0.00670674151721397	0.000670413319388736	0.0198981078156646	0.0166446527710662	0.0206713598309542	0.000521644132882136
"species"	"Jonesia denitrificans"	0	0.00515815394616442	0.000116617803806872	0.000124198916985444	0	0.0064159476181228	0.00355712337446173	0.000689045327698474	0
"species"	"Kangiella koreensis"	0	0.000141319286196285	0.000583089019034358	0.000248397833970888	0	0.000520211969036984	0.00080538642440643	0	0
"species"	"Ketogulonicigenium vulgare"	0	0.000282638572392571	0.000349853411420615	0	0	0	0	0	0
"species"	"Kineococcus radiotolerans"	0	0.000423957858588856	0.00069970682284123	0.000124198916985444	0	0.000130052992259246	0.00181211945491447	0.000459363551798983	7.45205904117337e-05
"species"	"Kitasatospora setae"	0	0.000141319286196285	0	0	0	0.000130052992259246	0	0.000918727103597965	7.45205904117337e-05
"species"	"Klebsiella oxytoca"	0	0.00134253321886471	0.000116617803806872	0.00298077400765065	0	0.00117047693033321	0.000402693212203215	0.0078091803805827	0.000223561771235201
"species"	"Klebsiella pneumoniae"	0	0.0152624829091988	0.0237900319766018	0.673903323563019	0.0455881057184341	0.0186842798879117	0.00919482834530675	2.6654570093136	0.0343539921798092
"species"	"Klebsiella variicola"	0	0.000282638572392571	0.000116617803806872	0.0019871826717671	0	0.000260105984518492	0.000134231070734405	0.0101059981395776	0
"species"	"Kocuria rhizophila"	0	0.00105989464647214	0.000116617803806872	0.000124198916985444	0	0.000173403989678995	0	0.00206713598309542	0.000149041180823467
"species"	"Komagataeibacter medellinensis"	0	0	0	0.000124198916985444	0	4.33509974197486e-05	0	0.000459363551798983	0
"species"	"Kosmotoga olearia"	0	0	0.000116617803806872	0	0	4.33509974197486e-05	0	0	0
"species"	"Kribbella flavida"	0.0205846027171676	0.00586475037714585	0.011778398184494	0.000124198916985444	0	0.00966727242460395	0.00208058159638328	0.000918727103597965	0
"species"	"Krokinobacter sp. 4H-3-7-5"	0	0.000141319286196285	0	0	0	0.000130052992259246	6.71155353672025e-05	0	0
"species"	"Kyrpidia tusciae"	0	0	0	0	0	0.000173403989678995	0	0	0
"species"	"Kytococcus sedentarius"	0	0.00332100322561271	0	0.001117790252869	0.000191546662682496	0.000173403989678995	6.71155353672025e-05	0.0025264995348944	7.45205904117337e-05
"species"	"Lacinutrix sp. 5H-3-7-4"	0	0	0	0	9.57733313412481e-05	0.000216754987098743	0	0	0
"species"	"Lactobacillus acidophilus"	0	0.000989235003373998	0	0.000372596750956332	0	0.00117047693033321	0.000335577676836013	0.000918727103597965	0.000223561771235201
"species"	"Lactobacillus amylovorus"	0	0	0	0.000248397833970888	0	0	0	0	0
"species"	"Lactobacillus brevis"	0	7.06596430981427e-05	0.000233235607613743	0	0	8.67019948394973e-05	0	0	0
"species"	"Lactobacillus buchneri"	0	0.00162517179125728	0.000116617803806872	0.000248397833970888	0.000191546662682496	0.00355478178841939	0.00214769713175048	0.000459363551798983	0
"species"	"Lactobacillus casei"	0	0.000211978929294428	0	0.00285657509066521	0.00047886665670624	0	0.000402693212203215	0.00849822570828118	0.000372602952058669
"species"	"Lactobacillus crispatus"	0	0.00120121393266843	0	0.00422276317750509	0	0.00147393391227145	0.00174500391954727	0.0103356799154771	0.00059616472329387
"species"	"Lactobacillus delbrueckii"	0	0	0	0.000496795667941776	0	8.67019948394973e-05	0.000134231070734405	0.00321554486259288	7.45205904117337e-05
"species"	"Lactobacillus fermentum"	0	0.00854981681487527	0.0276384195022286	0.0622236574097074	0.00143659997011872	0.0171669949782205	0.00818809531479871	0.260459133870023	0.000894247084940805
"species"	"Lactobacillus gasseri"	0	0.0131426936162545	0.0369678438067783	0.0207412191365691	0.00373515992230867	0.016039869045307	0.0540951215059652	0.0636218519241591	0.00342794715893975
"species"	"Lactobacillus helveticus"	0	0.00134253321886471	0	0.000124198916985444	0	0.00095372194323447	6.71155353672025e-05	0.00229681775899491	0
"species"	"Lactobacillus johnsonii"	0	0.000282638572392571	0.000116617803806872	0.00360176859257787	0.000574639988047488	0.000173403989678995	0.000604039818304823	0.00505299906978881	0.000372602952058669
"species"	"Lactobacillus johnsonii prophage Lj771"	0	0	0	0.000248397833970888	0	0	0	0	0
"species"	"Lactobacillus kefiranofaciens"	0	0.000494617501686999	0.00128279584187559	0	0	0.000260105984518492	0.000604039818304823	0.000918727103597965	0
"species"	"Lactobacillus paracasei"	0	7.06596430981427e-05	0	0.000745193501912663	0.000191546662682496	0	6.71155353672025e-05	0.000918727103597965	7.45205904117337e-05
"species"	"Lactobacillus phage KC5a"	0	0	0	0.000496795667941776	0	0	0	0.00137809065539695	7.45205904117337e-05
"species"	"Lactobacillus phage phiadh"	0	0	0	0.000124198916985444	0	0	0	0.000459363551798983	0
"species"	"Lactobacillus plantarum"	0	0.000282638572392571	0.000116617803806872	0.000124198916985444	0	0.000216754987098743	0.000201346606101608	0.00137809065539695	7.45205904117337e-05
"species"	"Lactobacillus reuteri"	0.0205846027171676	0.00650068716502913	0.0024489738799443	0.00124198916985444	0.00095773331341248	0.00906035846072746	0.0138929158210109	0.00734981682878372	0.000745205904117337
"species"	"Lactobacillus rhamnosus"	0	0.0360364179800528	0.0756849546706597	0.287272094987332	0.0654131853060724	0.125414435535333	0.141613779624797	0.840864981568037	0.0558159222183886
"species"	"Lactobacillus ruminis"	0	0.000353298215490714	0.00139941364568246	0.000620994584927219	0.000861959982071232	0.000520211969036984	0.00187923499028167	0.00298586308669339	0.000670685313705603
"species"	"Lactobacillus sakei"	0	0.000494617501686999	0	0.000745193501912663	0.000383093325364992	0.000216754987098743	0.000201346606101608	0.00436395374209033	7.45205904117337e-05
"species"	"Lactobacillus salivarius"	0	0.00155451214815914	0.000233235607613743	0.00161458592081077	0.00047886665670624	0.000867019948394973	0.000134231070734405	0.00390459019029135	0.000223561771235201
"species"	"Lactobacillus sanfranciscensis"	0.0205846027171676	0.000918575360275855	0.00653059701318481	0.00732773610214119	0.00172391996414246	0.00104042393807397	0.00617462925378263	0.0197526327273562	0.00260822066441068
"species"	"Lactococcus garvieae"	0	7.06596430981427e-05	0	0	0	8.67019948394973e-05	0.00026846214146881	0	0
"species"	"Lactococcus lactis"	0.586661177439275	0.00416891894279042	0.000116617803806872	0.000496795667941776	0.000287319994023744	0.00255770884776517	0.00859078852700192	0.000918727103597965	0
"species"	"Lactococcus phage phiLC3"	0	0	0	0	0	0	0	0	7.45205904117337e-05
"species"	"Laribacter hongkongensis"	0	0.00339166286871085	0.000349853411420615	0.00136618808683988	0	0.00919041145298671	0.000939617495140835	0.00206713598309542	0
"species"	"Lawsonia intracellularis"	0.102923013585838	0.00127187357576657	0.00104956023426184	0.0155248646231805	0.0215489995517808	0.000693615958715978	0.00208058159638328	0.0521377631291845	0.038899748194925
"species"	"Leadbetterella byssophila"	0	0	0	0.000124198916985444	0	0.000433509974197486	0	0.000229681775899491	0
"species"	"Legionella longbeachae"	0	0.000423957858588856	0	0	0	0.000693615958715978	0.00677866907208745	0	0
"species"	"Legionella pneumophila"	0	0.000847915717177713	0.000233235607613743	0.000124198916985444	0	0.00130052992259246	0.00100673303050804	0.000459363551798983	0
"species"	"Leifsonia xyli"	0	0.000423957858588856	0	0	0	0.000563562966456732	0	0	0
"species"	"Leisingera methylohalidivorans"	0	0.000141319286196285	0.000233235607613743	0.000620994584927219	9.57733313412481e-05	0.000216754987098743	0	0.00183745420719593	0
"species"	"Leptolyngbya sp. PCC 7376"	0	0	0.000116617803806872	0	0	4.33509974197486e-05	6.71155353672025e-05	0	0
"species"	"Leptospira biflexa"	0.0102923013585838	0.000141319286196285	0.00897957089312911	0	0	0.000606913963876481	0	0	0
"species"	"Leptospira interrogans"	0	0	0	0.000248397833970888	0.000191546662682496	0.000130052992259246	0.00026846214146881	0.00160777243129644	7.45205904117337e-05
"species"	"Leptospirillum ferriphilum"	0	0	0	0	0	4.33509974197486e-05	0	0	0
"species"	"Leptothrix cholodnii"	0	0.00240242786533685	0	0.000620994584927219	0	0.00138723191743196	0	0.00160777243129644	0
"species"	"Leptotrichia buccalis"	0.0205846027171676	0.0120827989697824	0.0222740005271125	0.00124198916985444	0.000766186650729984	0.0184241739033932	0.0228863975602161	0.00344522663849237	0.000745205904117337
"species"	"Leuconostoc carnosum"	0	0.00077725607407957	0	0	0	0.000130052992259246	6.71155353672025e-05	0.000459363551798983	0
"species"	"Leuconostoc citreum"	0	0.000282638572392571	0	0	0.000191546662682496	0.000130052992259246	0	0	0
"species"	"Leuconostoc gelidum"	0	0.00854981681487527	0	0.000248397833970888	0	0.00186409288904919	0	0	0
"species"	"Leuconostoc kimchii"	0	0.000282638572392571	0	0	0	0	0	0	0
